source,dest
https://experienceleague.adobe.com/docs/target/using/implement-target/before-implement/supported-browsers.html,https://experienceleague.adobe.com/docs/target-dev/developer/implementation/supported-browsers.html
https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/at-js-implementation/upgrading-from-atjs-1x-to-atjs-20.html,https://experienceleague.adobe.com/docs/target-dev/developer/client-side/at-js-implementation/upgrading-from-atjs-1x-to-atjs-20.html
https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/deploy-at-js/how-to-deployatjs.html,https://experienceleague.adobe.com/docs/target-dev/developer/client-side/at-js-implementation/deploy-at-js/how-to-deployatjs.html
https://experienceleague.adobe.com/docs/target/using/implement-target/client-side/mbox-implement/mbox-download.html,https://experienceleague.adobe.com/docs/target-dev/developer/client-side/overview.html
https://experienceleague.adobe.com/docs/target-dev/developer/mobile-apps/version-4/how-target-works-mobile-apps.html,https://developer.adobe.com/client-sdks/documentation/adobe-target/
https://experienceleague.adobe.com/docs/target-dev/developer/mobile-apps/version-4/enable-target-in-sdk.html,https://developer.adobe.com/client-sdks/documentation/adobe-target/
https://experienceleague.adobe.com/docs/target-dev/developer/mobile-apps/version-4/mobile-create-location-and-metric.html,https://developer.adobe.com/client-sdks/documentation/adobe-target/
https://experienceleague.adobe.com/docs/target-dev/developer/mobile-apps/version-4/mobile-custom-user-data.html,https://developer.adobe.com/client-sdks/documentation/adobe-target/
https://experienceleague.adobe.com/docs/target-dev/developer/mobile-apps/version-4/prefetch-offer-content.html,https://developer.adobe.com/client-sdks/documentation/adobe-target/


